"","IG046","IG096","IG013","IG022","IG023","IG024","IG107","IG108","IG114","IG116","IG118","IG025","IG054","IG056","IG057","IG058","IG059","IG042","IG074","IG075","IG081","IG082","IG083","IG011","IG103","IG104","IG105","IG014","IG017","IG026","IG106","IG027","IG019","IG020","IG029","IG030","IG033","IG036","IG038","IG039","IG040","IG041","IG047","IG077","IG012","IG078","IG080","IG085","IG084","IG070","IG101","IG060","IG061","IG062","IG063","IG064","IG065","IG067","IG068","IG069","IG045","IG102","IG021","IG113","IG119","IG120","IG055","IG072","IG073","IG015","IG016","IG018","IG051","IG052","IG037","IG028","IG031","IG110","IG034","IG035","IG099","IG044","IG076","IG079","IG111","IG087","IG089","IG090","IG091","IG092","IG093","IG094","IG095","IG048","IG049","IG112","IG066"
"IG119",0.912962391296239,0.851129207443539,0.675999651399948,0.7380536,0.75720005144001,0.870811487081149,0.747984287399214,0.719224143844829,0.900032685004903,0.999836,0.99312619965631,0.866696693334835,0.940977882293364,0.97719559771956,0.7874195,0.782923689146184,0.793237820676218,0.736232873623288,0.725395413730229,0.891429200000001,0.916037908396209,0.687908753186313,0.541231108246222,0.928526692852669,0.888056294402815,0.782353310882334,0.967274901636255,0.93859239692962,0.827824891391245,0.656652317167384,0.7603164,0.910297486544623,0.643608682180434,0.876610581491587,0.7470069,0.751755,0.81770019088501,0.650659165065916,0.790741489537074,0.796616220338378,0.9497059974853,0.946528889305778,1,0.734994973499497,0.8174211,0.906744409325559,0.905315685797353,0.9714995,0.90372419518621,0.94254079425408,0.792373389618669,0.743963574396357,0.817155972573396,0.654560034543997,0.812497109375145,0.911914695595735,0.836253475438021,0.7700538,0.631995144799272,0.722705386135269,0.880856894042845,0.6820733,0.50634467658617,0.931236893123689,0,0.951398502430075,0.932385696619285,0.8154959,0.663854483192724,0.7647899882395,0.880325694016285,0.8365592,0.653952,0.836866475529971,0.918925083785017,0.948908907663664,0.874118525176295,0.92007759600388,0.709905756485863,0.881280494064025,0.850576492528825,0.99942159991324,0.777172622282738,0.9891624,0.662842483142124,0.960846794127019,0.724282986214149,0.698633115068344,0.6729431,0.6261321,0.5985275,0.582318179115909,0.566097078304854,0.718087285904364,0.620747894813027,0.961180992236198,0.749979887498994
"IG120",0.978324301083785,0.964398307120339,0.9573013,0.961434605784809,0.97235859861793,0.96157560192122,0.95633520436648,0.96156819807841,0.9897515,0.996291700556245,0.99325140067486,0.95792970420703,0.970762695614404,0.99118020044099,0.99325140101229,0.96464760353524,0.990922902269275,0.96052700197365,0.964353307129339,0.969150604627409,0.975598606100348,0.9601146,0.954810097740505,0.99381820030909,0.821190317880968,0.960597707880458,0.978850904229819,0.99692090030791,0.9708680029132,0.967206806558639,0.965276505208524,0.9844869,0.882920411707959,0.9815669,0.931853510221973,0.965003005249549,0.97695850230415,0.9535100023245,0.96517230348277,0.950529512367622,0.97094190290581,0.97162319858116,1,0.965276501736175,0.945867108119934,0.962456709385823,0.6114474,0.992196301170555,0.96632170336783,0.985440100727995,0.96568370343163,0.96727640163618,0.9376441,0.943397414150646,0.960737007852599,0.97962590203741,0.9829082,0.976332503550124,0.9596714,0.97573580242642,0.96376120362388,0.870379919443012,0.96467859646786,0.99335560033222,0.951398502430075,0,0.99294130070587,0.961232805815079,0.95219540478046,0.98964730103527,0.97426250257375,0.97323020401547,0.949243207613519,0.952004,0.203232160161608,0.978050906584728,0.96330151284447,0.98631880136812,0.955797,0.96842150315785,0.96407660359234,0.9963959,0.883334829166293,0.99248740112689,0.933137306686269,0.9932844,0.96515760348424,0.971592505681499,0.960632705905094,0.961506305774054,0.961232805815079,0.961248503875149,0.96490910350909,0.96527650347235,0.958831916467233,0.987471899373595,0.98198270180173
"IG055",0.97119959855998,0.765251523474848,0.928654192865419,0.926704703664765,0.947585292137794,0.98773219938661,0.9005408,0.956694793504219,0.701949770194977,0.97665620116719,0.9927013,0.9539497,0.91700387925097,0.900992495049625,0.804330809783459,0.8458393,0.97611840358224,0.96724119836206,0.920370407962959,0.986096700695165,0.949754107536884,0.96574859657486,0.933982490097373,0.98007879900394,0.9567274,0.94634240536576,0.98214750178525,0.9674525,0.9701512,0.96869940313006,0.94071980296401,0.865372286537229,0.9232938,0.823890782389078,0.951690902415455,0.724198713790064,0.9130766,0.94975539748777,0.9765645,0.949863207520519,0.9678775,0.980959097143864,1,0.719041785952089,0.890091105495445,0.707271843909223,0.875742487574249,0.977488301125585,0.9657531,0.860343893017195,0.7012092,0.959352897967645,0.95736309573631,0.902326214651068,0.9429490057051,0.9766164,0.94805719480572,0.86382360680882,0.901985790198579,0.9520168,0.9842409,0.95340640232968,0.958993891798778,0.786915289345765,0.932385696619285,0.99294130070587,0,0.918041904097905,0.9371021,0.6935834,0.9354165,0.975339701233015,0.941645902917704,0.944778394477839,0.969988895498334,0.967059606588078,0.897831625542094,0.8175494,0.93871639387164,0.9530988,0.9408942,0.99942159994216,0.809148528627721,0.873496706325165,0.9242811,0.97611119761112,0.9588434,0.914162308583769,0.92162180391891,0.94587900270605,0.93617640319118,0.6789032,0.8076704,0.9453623,0.960415111875466,0.949036192355429,0.9476298
"IG072",0.928854,0.846532523020122,0.773487288674365,0.738684926131507,0.853781885378188,0.852869,0.77189541140523,0.806912180691218,0.91439759571988,0.9723480027652,0.991637700418115,0.87468520626574,0.970907494181499,0.9288956,0.895590410440959,0.886222105688895,0.959360508127898,0.7556277,0.614381757842736,0.767385423261458,0.952245709550858,0.816653590832679,0.772131677213168,0.8973563,0.87967460601627,0.885162817225578,0.940379908943014,0.976239701188015,0.88883740555813,0.905011014248348,0.851660914833909,0.87092439354622,0.86747180662641,0.927498496374925,0.827589917241009,0.753802724619728,0.83624320818784,0.7717173,0.848020507598975,0.846816830636634,0.946420502678975,0.917561091756109,0.99595580020221,0.8003988,0.868736913126309,0.920373715925257,0.923491896174595,0.95375360462464,0.925002503749875,0.904447,0.861568706921565,0.8809258,0.87708179385409,0.790278941944212,0.852611222108317,0.92834660358267,0.886661694333085,0.842910715708929,0.72123718606186,0.876967906151605,0.868907106554645,0.794773020522698,0.815571672335751,0.9668148,0.8154959,0.961232805815079,0.918041904097905,0,0.517643824117809,0.914718704264065,0.91701360414932,0.877697112230289,0.800367219963278,0.9235579961779,0.933546693354669,0.91143012214247,0.900193229942031,0.901434204928289,0.884559494227975,0.853242207337889,0.876626506168675,0.98497539924877,0.880958323808335,0.9563010043699,0.798332810083359,0.941548297077415,0.869059306547035,0.898876415168538,0.787301021269898,0.787037921296208,0.761618423838158,0.746225112688744,0.848565307571735,0.822624108868795,0.769557280654952,0.887227088722709,0.843183307840834
"IG073",0.96151899807595,0.853118914688109,0.743985374398538,0.731490513425474,0.936268790440319,0.8366879918344,0.7385598,0.74699006204851,0.96975239697524,0.99750240012488,0.9918655,0.9029095,0.966304791576198,0.97453059872653,0.969173501541325,0.8548784,0.885210517218422,0.806399290319964,0.544607245539276,0.731779313411035,0.970395104440734,0.808231980823198,0.738666960800044,0.933619996681,0.8876792,0.851217914878208,0.95929260407074,0.9590716,0.8931513,0.799029220097078,0.78334761083262,0.919132391913239,0.7996495,0.96522659652266,0.823722108813895,0.767027511648624,0.87945,0.789554689477734,0.8159727,0.852859822071027,0.9669317,0.936513690477054,0.9985453,0.769486888474345,0.84250960787452,0.903520114471983,0.94416119441612,0.948191502590425,0.8870925,0.934037096701855,0.8699829,0.848982692449135,0.881292788129279,0.77696773345484,0.859462014053799,0.9578881,0.923892492389249,0.91683520415824,0.753885075388508,0.8934002,0.8371806,0.712938914353055,0.667787533557507,0.97566419878321,0.663854483192724,0.95219540478046,0.9371021,0.517643824117809,0,0.9204613,0.9054613,0.8817900059105,0.693497315325134,0.95594889559489,0.914673587201038,0.941210911757818,0.890696827325793,0.9608846,0.827848182784819,0.8824145,0.9117793,0.99942159994216,0.918373612243958,0.978627501068625,0.699096,0.95301339530134,0.9021717,0.908726209127379,0.681263515936824,0.675911616204419,0.585877720706114,0.6414939,0.8186131,0.7486592,0.754724473582658,0.945192491778874,0.888457999999999
"IG015",0.7515519875776,0.600572339942766,0.782913078291308,0.81521280923936,0.55680373352056,0.860942093047105,0.8287598,0.890851683627753,0.635453763545376,0.967271301636435,0.9883615,0.8419704,0.966659391664848,0.9350539967527,0.752503012374849,0.8665366,0.965258805211179,0.650547482527374,0.836580616341939,0.953239502338025,0.843596123460581,0.705725770572577,0.731374659706199,0.978293698914685,0.9482486,0.919850308014969,0.98287320171268,0.9629351,0.5684885,0.96116440388356,0.941498702925065,0.858059085805909,0.8464173,0.531707353170735,0.776277511186124,0.76217281189136,0.688594,0.673396283669814,0.9262222,0.663294550505817,0.882332,0.969863795479569,1,0.74846958742348,0.760592511970375,0.798743630188455,0.832430783243078,0.93229020338549,0.924246,0.748692487434624,0.716379,0.7728479886424,0.785387178538718,0.722466641630004,0.768563323143668,0.662642,0.785772378577238,0.627842818607859,0.828730582873058,0.7326265,0.9139045,0.842190707890465,0.805239561047912,0.818511190925559,0.7647899882395,0.98964730103527,0.6935834,0.914718704264065,0.9204613,0,0.7708343,0.9964960001752,0.95385500230725,0.722049172204917,0.963358394503759,0.822573535485293,0.708398272900432,0.5866577,0.666563466656346,0.7791116,0.8302257,0.884691188469119,0.714763042785544,0.867057306647135,0.8132032,0.859746785974678,0.7799007,0.632410136758986,0.654735717263214,0.68229521588524,0.726094613695269,0.7132125,0.6411293,0.9611368,0.708140687557794,0.890755783613368,0.7248772
"IG016",0.781874989093749,0.786269321373068,0.494086749408675,0.856511907174405,0.664828349724252,0.553025977651299,0.8553946,0.875047881257182,0.805349380534938,0.99194160040292,0.9899503,0.5374565,0.966984891746223,0.94472359723618,0.88366180581691,0.9173582,0.914968712754693,0.812160090608004,0.864349913565008,0.899511905024405,0.936413909537914,0.857238285723829,0.864852579727887,0.977266898863345,0.9367048,0.919768908023109,0.833982216601779,0.9964089,0.6457043,0.910727108927289,0.89590080520496,0.726863372686337,0.8207226,0.693415669341567,0.639138118043094,0.848791507560425,0.8997226,0.85361939268097,0.8852667,0.618278457258231,0.8977925,0.810903771635566,0.9471194,0.856704292835215,0.706487014675649,0.951628407255739,0.898585689858569,0.961176701941165,0.834482,0.632224081611204,0.8858907,0.854726892736345,0.555255355525536,0.571280064307991,0.773495722650428,0.7637101,0.684817868481787,0.624516518774174,0.777341777734178,0.7017365,0.7708652,0.818198709090064,0.870988774197755,0.984700699235035,0.880325694016285,0.97426250257375,0.9354165,0.91701360414932,0.9054613,0.7708343,0,0.96734920163254,0.893820505308975,0.821136982113698,0.941562891234434,0.592855281428944,0.741631364592159,0.5900842,0.697540169754017,0.890888,0.7268532,0.633794863379486,0.852145122178231,0.98421420078929,0.5994166,0.600292160029216,0.9349991,0.612173238782676,0.743343112832844,0.800950309952485,0.84945660752717,0.8801979,0.9076106,0.8950182,0.734423079673076,0.771528565729285,0.8430702
"IG018",0.8582623,0.940100508984924,0.82398959119948,0.691980630801937,0.94838889483889,0.8928445,0.615783819210809,0.584166158416616,0.9096879954844,0.936732506326749,0.936732503163375,0.91026140448693,1,0.9861757,0.9831170016883,0.977652701117365,0.959018808196238,0.8452132,0.886410317038452,0.893963710603629,0.969015406196919,0.896404794820239,0.858915985891598,0.9859984,0.996100900194955,0.840066223990066,0.976749003487649,1,0.94199040290048,0.907443913883413,0.870352212964779,0.967293098364655,0.942994502850275,0.98881439944072,0.700982429901757,0.830329716967028,0.9582680020866,0.9392975,0.90521240473938,0.950680909863818,0.963073301846335,0.96705129670513,0.995866900206655,0.8516798,0.94470150552985,0.940681111863778,0.9861079993054,0.99737840026216,0.944086102795695,0.9958043,0.90650660467467,0.9668455,0.98617819930891,0.881631323673735,0.402049989692502,0.95988980200551,0.629180981459049,0.705365629463437,0.803652190182609,0.97345240132738,0.89771780511411,0.840110615988938,0.859350078902512,0.9997068,0.8365592,0.97323020401547,0.975339701233015,0.877697112230289,0.8817900059105,0.9964960001752,0.96734920163254,0,0.810507818949218,0.958277097913855,0.98121369812137,0.979209505197624,0.882623635212909,0.974882701255865,0.911536695576835,0.91254820437259,0.386355030682249,0.986312699315635,0.950070709985858,0.99412910058709,0.697927315103634,0.978368298918415,0.695221115238944,0.912319713152043,0.829839617016038,0.828858317114168,0.773829522617048,0.85110520744474,0.943168902841555,0.651135417443229,0.885138540201511,0.99295359929536,0.925644503717775
"IG051",0.8860103,0.826599226010116,0.714384985719249,0.641550335844966,0.907153690715369,0.8630376,0.614687619265619,0.706273370627337,0.91421299571065,0.945376005462399,0.939383303030835,0.868794306560284,0.971435894287179,0.9764365,0.95945260405474,0.847687707615614,0.859174228165154,0.7833793,0.7722593341611,0.857129414287059,0.956080308783938,0.835431891771595,0.725250872525087,0.9532261,0.507346824632659,0.484429677335549,0.916271612559258,0.980865900956705,0.822998108850095,0.494276775858483,0.326630867336913,0.85767839288392,0.68327721583614,0.94132499706625,0.759280424071958,0.730226826977317,0.89506220524689,0.7954291,0.448268927586553,0.841110031777993,0.92103720394814,0.770489677048968,0.98335340083233,0.5411732,0.571251842874816,0.889588022082396,0.957940097897005,0.954979004502099,0.90215960489202,0.9513599,0.82596920870154,0.6787486,0.825396491269825,0.681652263669548,0.77365353395197,0.909687704515615,0.744870487243525,0.840933415906658,0.789990089499504,0.635408518229574,0.851887107405645,0.483137351686265,0.5406813311022,0.9772268,0.653952,0.949243207613519,0.941645902917704,0.800367219963278,0.693497315325134,0.95385500230725,0.893820505308975,0.810507818949218,0,0.918044495902225,0.899505489950549,0.91570912107272,0.829574051127784,0.946370502681475,0.775764588788229,0.825808908709555,0.89979280501036,0.9856659992833,0.784905843018831,0.98881520111848,0.650800317459984,0.818110090905504,0.861330906933455,0.851973422203987,0.733520426647958,0.545749145425086,0.662909133709087,0.642793517860324,0.771628311418585,0.683618215819089,0.702476504133223,0.792264079226408,0.603622319818884
"IG052",0.459277818891673,0.794372,0.774875154975031,0.8523019926151,0.744819036204759,0.835307375296106,0.880965288096529,0.91308187827047,0.765219153043831,0.99251539962577,0.99186549918655,0.772064877206488,0.975261891341662,0.969482595422389,0.941973197098659,0.9466479946648,0.98084940095753,0.75654926348239,0.9197507,0.892687494634375,0.491282625435869,0.849761769952354,0.837211259302815,0.932736589910488,0.96077359607736,0.9206904,0.9656087,0.97803139780314,0.622659862265987,0.9691176,0.94968459748423,0.936304487260898,0.815092581509258,0.648081829616366,0.703661685183085,0.91122679556134,0.608332360833236,0.813093171963976,0.97202659720266,0.704332914783355,0.880736388073639,0.944757086189272,0.99741669974167,0.945636091845414,0.79038378951919,0.964308501784575,0.947122389424478,0.951857697592885,0.93898229389823,0.805402970810445,0.934693693469369,0.882197682329652,0.73921494784299,0.75460121226994,0.7563601,0.492869349286935,0.799545759909152,0.775666488783324,0.833535566707113,0.813666981366698,0.895137089513709,0.88052239402612,0.964614689384407,0.948433892265084,0.836866475529971,0.952004,0.944778394477839,0.9235579961779,0.95594889559489,0.722049172204917,0.821136982113698,0.958277097913855,0.918044495902225,0,0.960222590055647,0.797738820226118,0.758536836219475,0.532667253266726,0.382806676561336,0.576408057640806,0.791846379184638,0.857594271518854,0.86061640696918,0.9765779988289,0.739304873930488,0.827859365571873,0.933639393363939,0.7888502,0.84486859224343,0.76310938815547,0.88315499415775,0.917665691766569,0.96712089671209,0.93973609397361,0.868305126338975,0.918513179628295,0.904481790448179
"IG037",0.99182109836422,0.92641559632078,0.902656275664069,0.900811990081199,0.927443978233193,0.960427692085538,0.911449686717453,0.955336386600916,0.976499394124849,0.998239999824,0.991865498779825,0.937814090672114,0.953305781322312,0.978651095730219,0.96779429677943,0.905824085873613,0.9481289,0.946154589230918,0.93924159696208,0.95908979590898,0.9901524,0.942441285610321,0.942081782624535,0.960440192088038,0.735603160340474,0.87024259351213,0.93565259678263,0.988623498293525,0.903598785539818,0.915002495750125,0.895949589594959,0.924523381130846,0.787626168143925,0.964550791137698,0.936251493625149,0.889960588996059,0.930696689604504,0.893714778742956,0.894582684187402,0.9299477,0.961840494276074,0.913935674180703,0.997216899582535,0.896019879203976,0.884245388424539,0.9553375,0.589614397403599,0.95747949574795,0.960804894120734,0.961913292382658,0.968576995286549,0.871524874304975,0.868763067190767,0.8724042,0.9082319954116,0.933618990042849,0.92279648069912,0.924563592456359,0.961294790323697,0.879958181993727,0.969805695470855,0.791541779154178,0.883654959279235,0.984993896998779,0.918925083785017,0.203232160161608,0.969988895498334,0.933546693354669,0.914673587201038,0.963358394503759,0.941562891234434,0.98121369812137,0.899505489950549,0.960222590055647,0,0.91400900429955,0.972390202760979,0.963237694485654,0.92007408001852,0.922346788352018,0.947457592118639,0.992585898146475,0.8067149,0.99443569944357,0.895512084326813,0.938319684579921,0.946722892008434,0.94044919702246,0.914428391442839,0.882215288221529,0.888515188851519,0.902457385368608,0.881067082160062,0.930806089620913,0.887665516850173,0.939286081785825,0.901080885162133
"IG028",0.805700929144861,0.77191516842545,0.508108649189135,0.852424136893966,0.797418710129064,0.453383181992523,0.877733224453355,0.92878620356069,0.831004916899508,0.995117501220625,0.99312620137476,0.387488422502316,0.984935099246755,0.978820803176879,0.962609009347748,0.961163307767338,0.972274909703782,0.819444327083351,0.946511316046605,0.949419812645047,0.959246014263895,0.880795811920418,0.9253740037313,0.953420806986879,0.922540615491877,0.926267822119654,0.931257320622804,0.99049110190178,0.629800574039885,0.937662918701124,0.929721717569571,0.935926806407319,0.832611433477713,0.764426723557328,0.642382889404278,0.92243251939187,0.893259821348036,0.855875321618702,0.938567212286557,0.66715031649739,0.868047626390475,0.85234540738273,0.9950045009991,0.921721011741848,0.800261649934588,0.96403751258687,0.96595430340457,0.932986516753371,0.927650314469937,0.32134520179822,0.944186411162718,0.883590517461422,0.465068853493115,0.662477018133044,0.842323847302846,0.74823735035253,0.694370830562917,0.604337298915675,0.914928308507169,0.732494453501109,0.918123516375297,0.864350833912292,0.9196714,0.984935102259735,0.948908907663664,0.978050906584728,0.967059606588078,0.91143012214247,0.941210911757818,0.822573535485293,0.592855281428944,0.979209505197624,0.91570912107272,0.797738820226118,0.91400900429955,0,0.789177794869992,0.535066692986662,0.773869622613038,0.918421716315657,0.76414164717167,0.550670444932955,0.899217735273793,0.979515405121149,0.663166867366626,0.749088925091107,0.947766510446698,0.697001390899583,0.806649048337738,0.871865932033517,0.867504133123967,0.928742314251537,0.925517814896437,0.928109914378017,0.7989190005405,0.849599707520015,0.887425622514875
"IG031",0.74285815142837,0.664310017491494,0.718081442287784,0.838984148304755,0.726360927363907,0.76076284784743,0.77219275695181,0.761940123805988,0.77667713349843,0.797717460684762,0.801157249710687,0.752899461775134,0.9918216,0.977246604550679,0.938337718498685,0.976453705886574,0.989427404229038,0.706491358701728,0.867798246270614,0.89059163282251,0.910574935770026,0.821852226722166,0.809946119005388,0.970961605807679,0.971481907129523,0.95590111543461,0.941962020313293,0.990746602313349,0.717483170629207,0.890245638414026,0.827472051758384,0.917180912422863,0.860689034827741,0.778667433199885,0.703622788913163,0.821850153444953,0.770554757361311,0.767252746549451,0.91489672127582,0.576503869398452,0.833094241726439,0.895648710435129,0.990414402396399,0.828705734258853,0.799757960072612,0.928844928462028,0.950979207353119,0.938382518485244,0.880171729957068,0.843486531302693,0.785657853585537,0.887058522588295,0.76963393455491,0.705225817909673,0.749400587709794,0.772658556835361,0.830788425381736,0.772847368145789,0.829346525598021,0.817441645639588,0.831679042080239,0.813928055821583,0.87948780602561,0.9965565006887,0.874118525176295,0.96330151284447,0.897831625542094,0.900193229942031,0.890696827325793,0.708398272900432,0.741631364592159,0.882623635212909,0.829574051127784,0.758536836219475,0.972390202760979,0.789177794869992,0,0.731521667119583,0.647419352887097,0.803763549059113,0.798665150333712,0.859088121136782,0.865047653980939,0.981757805472658,0.659745585063604,0.814019327897101,0.76196155950961,0.616661734168393,0.648096305571108,0.740800077759977,0.771689468493159,0.880764729808818,0.958887110278222,0.884199328950168,0.778472721840002,0.903990409600959,0.886133028466742
"IG110",0.570167778508389,0.781511021848898,0.539246553924656,0.854044507297775,0.704627255694088,0.588798179439909,0.8895511,0.903907485586123,0.758620875862088,0.994958700252065,0.9930111,0.5151967,0.967131991782998,0.93750339687517,0.94888380255581,0.9628455,0.971703904244414,0.736285086814254,0.905223409477659,0.95380320230984,0.687352246897163,0.836355683635568,0.860272179040827,0.979514898975745,0.9486211,0.942305605769439,0.96249510375049,0.9962229,0.5281484,0.97409950259005,0.965370501731475,0.915354691535469,0.8112401,0.508391350839135,0.630082218495889,0.791411310429434,0.6158587,0.83071579153579,0.9702722,0.628815855677622,0.8910818,0.977327696599155,0.9962107,0.935560296778015,0.82217900889105,0.979285903107115,0.92764079276408,0.95962820201859,0.9440417,0.570021478501074,0.936748,0.91632719581636,0.513503951350395,0.687667946849808,0.753546324645368,0.5980304,0.700108270010827,0.606650519667474,0.855615285561529,0.7810089,0.9149459,0.86779520661024,0.943361688672337,0.98182299909115,0.92007759600388,0.98631880136812,0.8175494,0.901434204928289,0.9608846,0.5866577,0.5900842,0.974882701255865,0.946370502681475,0.532667253266726,0.963237694485654,0.535066692986662,0.731521667119583,0,0.475762447576245,0.6739557,0.7585949,0.602705760270576,0.789856931521461,0.980945700952715,0.6600472,0.788143178814318,0.9434986,0.651135734886427,0.804777109761145,0.716536414173179,0.85537960723102,0.9381998,0.9599285,0.9416705,0.840375547887335,0.918381787757268,0.8937889
"IG034",0.525897828884674,0.705770600000001,0.634551326910265,0.81558679077934,0.721514630378657,0.77947626692144,0.780971678097168,0.748461637115409,0.725948245189649,0.95417419770871,0.95229949522995,0.720486972048697,0.965662487981871,0.968213295231994,0.943454697172735,0.902501690250169,0.92505760374712,0.667027950054193,0.8333538,0.92949099647455,0.559372822031359,0.790611158122232,0.723058630764658,0.965486894823034,0.910234591023459,0.8916386,0.9422128,0.97801779780178,0.542696754269675,0.8131866,0.79060938953047,0.881003176200635,0.759278775927877,0.634402926880586,0.617679180883959,0.857870092893505,0.568722356872236,0.707087256063088,0.905072290507229,0.562232521888374,0.893730089373009,0.941193285298321,0.99044159904416,0.763697164554575,0.700529385026469,0.89486840525658,0.931700586340117,0.954096297704815,0.876944387694439,0.79632526944879,0.780379678037968,0.80471167070675,0.658063231612646,0.566998121650094,0.6483797,0.561990156199015,0.75399055079811,0.713685485684274,0.75866565173313,0.732006373200638,0.884029888402989,0.747738887386944,0.797406839222052,0.978994896849234,0.709905756485863,0.955797,0.93871639387164,0.884559494227975,0.827848182784819,0.666563466656346,0.697540169754017,0.911536695576835,0.775764588788229,0.382806676561336,0.92007408001852,0.773869622613038,0.647419352887097,0.475762447576245,0,0.559778455977846,0.743260374326037,0.834597466919493,0.789188210540589,0.98032579901629,0.591400659140066,0.770522554104511,0.875362287536229,0.7010716,0.710340285517014,0.547308277365414,0.760745688037284,0.773076277307628,0.886242188624219,0.826887182688718,0.73920085215983,0.890445972611493,0.828408682840868
"IG035",0.370418868520943,0.879360612063939,0.837273083727308,0.825083308745834,0.824695773704366,0.94086679704334,0.810608,0.839548375932256,0.866021886602189,0.93799060310047,0.9372236,0.9178875,0.971192692798173,0.95975019798751,0.91845860407707,0.9097798,0.963498905475164,0.765305088265255,0.822607817739219,0.94016280299186,0.660322550951617,0.858526485852649,0.809582771437416,0.92366019618301,0.8990989,0.873026312697369,0.93227830677217,0.9848542,0.6704376,0.886666511333349,0.8039300098035,0.861009386100939,0.8743079,0.802583480258348,0.848176307591185,0.8260700086965,0.5544592,0.785047689252385,0.8900533,0.782077032688445,0.904523,0.914500187175028,0.9978301,0.804935290246764,0.85013620749319,0.926614411007838,0.918733091873309,0.96506360174682,0.9394793,0.948291497414575,0.8380161,0.840121892006095,0.858674885867488,0.825515826172626,0.738629526137047,0.3602549,0.874942287494229,0.810444709477764,0.839580383958038,0.8695298,0.9356061,0.823641908817904,0.843231468646294,0.984230699211535,0.881280494064025,0.96842150315785,0.9530988,0.853242207337889,0.8824145,0.7791116,0.890888,0.91254820437259,0.825808908709555,0.576408057640806,0.922346788352018,0.918421716315657,0.803763549059113,0.6739557,0.559778455977846,0,0.8934521,0.99187689918769,0.837020524446922,0.976924501153775,0.8206276,0.918026391802639,0.8365138,0.845114815488518,0.790967810451609,0.618767519061624,0.770150111492494,0.8277693,0.8521074,0.8866689,0.803157459052762,0.895057784258668,0.8074021
"IG099",0.738576686928834,0.711894828810517,0.596421959642196,0.583173120841344,0.78053326707999,0.734231186711559,0.6533245,0.656836348525452,0.752225475222548,0.99504460024777,0.9931262,0.7069818,0.969273192318298,0.9764019988201,0.89646980517651,0.9316657,0.958702406194639,0.79391858969593,0.898415710158429,0.955360502231975,0.945222508216623,0.852170785217078,0.847271677090752,0.958632097931605,0.8727146,0.792685120731487,0.949751705024829,0.9891335,0.7293902,0.921050307894969,0.90277780486111,0.882032888203289,0.7699209,0.767052076705208,0.549512022524399,0.80510580974471,0.9112867,0.866987493349375,0.8860399,0.725708541143719,0.9485947,0.922723588408538,0.9921023,0.845800292290015,0.794112010294399,0.946485008027249,0.935218493521849,0.977520701123965,0.8891343,0.780040489002025,0.9060398,0.885212094260605,0.734958673495868,0.708181043772843,0.353553264644674,0.8291307,0.394565139456514,0.521952023902399,0.784914778491477,0.7121917,0.8845766,0.807133109643345,0.894780878956176,0.982721899136095,0.850576492528825,0.96407660359234,0.9408942,0.876626506168675,0.9117793,0.8302257,0.7268532,0.386355030682249,0.89979280501036,0.791846379184638,0.947457592118639,0.76414164717167,0.798665150333712,0.7585949,0.743260374326037,0.8934521,0,0.812986681298668,0.828827225675916,0.98090320095484,0.6213354,0.791447079144708,0.6977154,0.734899926510007,0.79211961039402,0.842498507875075,0.78551321072434,0.8649126,0.8673594,0.6887769,0.849052745284177,0.912871986930798,0.869772
"IG044",0.809007471351121,0.8507363,0.625950825190165,0.93100899655045,0.873484468371117,0.463410919511638,0.947635194763519,0.974384993596248,0.850393370078674,0.995281499764075,1,0.531241353124136,0.980419793146928,0.99936279990442,0.986424299321215,0.98984919898492,0.925325903733704,0.879028781854317,0.9791917,0.93854859692743,0.971214901439255,0.926125685225137,0.984393696098424,0.984128297619245,0.98757369875737,0.9986468,0.986466,0.99942159994216,0.736895573689557,0.9924515,0.998543699927185,0.973684594736919,0.897406189740619,0.786394957278992,0.735402586770129,0.984430899221545,0.99297339929734,0.980400397060059,0.9733629973363,0.814327809283609,0.97674049767405,0.92543708135927,0.534463253446325,0.97530279629542,0.86940059347003,0.998295300085235,0.99383179876636,0.984108499205425,0.95451629545163,0.539717230957584,0.98543479854348,0.939271690890754,0.549943809988762,0.752277012386149,0.8994002,0.878234387823439,0.75650915130183,0.672501483625074,0.962567492513498,0.792246079224608,0.921225692122569,0.939099696954985,0.99438289831487,0.98041979706297,0.99942159991324,0.9963959,0.99942159994216,0.98497539924877,0.99942159994216,0.884691188469119,0.633794863379486,0.986312699315635,0.9856659992833,0.857594271518854,0.992585898146475,0.550670444932955,0.859088121136782,0.602705760270576,0.834597466919493,0.99187689918769,0.812986681298668,0,0.987683900615805,0.992039899601995,0.744695474469547,0.779608755921751,0.99814249981425,0.7436613,0.88467379423369,0.94691059734553,0.981814099090705,0.99942159994216,0.99660989966099,0.98696939869694,0.945756010848798,0.950991687747922,0.96298929629893
